LTKBID,Compound Name,Severity Class,Label Section,vDILIConcern,Version
LT00648,zaleplon,0,No match,vNo-DILI-Concern,2
LT00649,zileuton,5,Warnings and precautions,vMost-DILI-Concern,1
LT00650,ferumoxytol,0,No match,vNo-DILI-Concern,2
LT00653,etravirine,8,Warnings and precautions,vMost-DILI-Concern,2
LT00654,iloperidone,2,Adverse reactions,Ambiguous DILI-concern,2
LT00655,degarelix,3,Adverse reactions,Ambiguous DILI-concern,2
LT00656,silodosin,3,Adverse reactions,Ambiguous DILI-concern,2
LT00658,fospropofol,0,No match,vLess-DILI-Concern,2
LT00659,bendamustine,0,No match,vNo-DILI-Concern,2
LT00660,lacosamide,3,Warnings and precautions,Ambiguous DILI-concern,2
LT00661,tolvaptan,8,Warnings and precautions,vMost-DILI-Concern,2
LT00663,eltrombopag olamine,4,Box warning,vMost-DILI-Concern,1
LT00664,tapentadol,0,No match,vNo-DILI-Concern,2
LT00665,prasugrel hydrochloride,0,No match,vLess-DILI-Concern,2
LT00667,saxagliptin,0,No match,vNo-DILI-Concern,2
LT00668,pitavastatin,3,Warnings and precautions,Ambiguous DILI-concern,2
LT00669,romidepsin,0,No match,vNo-DILI-Concern,2
LT00670,fenofibric acid,2,Warnings and precautions,Ambiguous DILI-concern,2
LT00671,dronedarone,7,Warnings and precautions,vMost-DILI-Concern,2
LT00672,pazopanib,8,Box warning,vMost-DILI-Concern,1
LT00673,pralatrexate,3,Warnings and precautions,Ambiguous DILI-concern,2
LT00674,pancrelipase,0,No match,vNo-DILI-Concern,2
LT00677,estropipate,2,Adverse reactions,Ambiguous DILI-concern,2
LT00682,dexchlorpheniramine,0,No match,vNo-DILI-Concern,2
LT00683,ecallantide,0,No match,vNo-DILI-Concern,2
LT00684,divalproex sodium,8,Box warning,vMost-DILI-Concern,2
LT00686,lumiracoxib,8,Withdrawn,vMost-DILI-Concern,1
LT00687,tasosartan,8,Discontinued,vMost-DILI-Concern,1
LT00690,oxyphenisatin,8,Withdrawn,vMost-DILI-Concern,1
LT00691,tilbroquinol,8,Withdrawn,vMost-DILI-Concern,1
LT00692,alclofenac,8,Withdrawn,vMost-DILI-Concern,1
LT00693,aplaviroc,8,Discontinued,vMost-DILI-Concern,1
LT00694,clomacran,8,Withdrawn,vMost-DILI-Concern,1
LT00695,dermatan,8,Discontinued,vMost-DILI-Concern,1
LT00696,isaxonine,8,Withdrawn,vMost-DILI-Concern,1
LT00697,pipamazine,8,Withdrawn,vMost-DILI-Concern,1
LT00698,pralnacasan,8,Discontinued,vMost-DILI-Concern,1
LT00699,sulfacarbamide,8,Withdrawn,vMost-DILI-Concern,1
LT00700,triacetyldiphenolisatin,8,Withdrawn,vMost-DILI-Concern,1
LT00701,fiduxosin,8,Discontinued,vMost-DILI-Concern,1
LT00702,pafuraidine,8,Discontinued,vMost-DILI-Concern,1
LT00703,phenoxypropazine,8,Withdrawn,vMost-DILI-Concern,1
LT00706,histamine diphosphate,0,No match,vNo-DILI-Concern,2
LT00707,butabarbital,3,Adverse reactions,Ambiguous DILI-concern,2
LT00708,guanidine,3,Adverse reactions,Ambiguous DILI-concern,2
LT00711,aminophylline,0,No match,vNo-DILI-Concern,2
LT00713,meperidine,0,No match,vNo-DILI-Concern,2
LT00716,methamphetamine,0,No match,vNo-DILI-Concern,2
LT00723,methadone,3,Adverse reactions,Ambiguous DILI-concern,2
LT00725,hyaluronidase,0,No match,vNo-DILI-Concern,2
LT00727,doxylamine,0,No match,vNo-DILI-Concern,2
LT00728,protamine sulfate,0,No match,vNo-DILI-Concern,2
LT00730,bethanechol,0,No match,vNo-DILI-Concern,1
LT00734,cortisone acetate,0,No match,vNo-DILI-Concern,2
LT00737,dicyclomine,0,No match,vNo-DILI-Concern,2
LT00738,norepinephrine,0,No match,vNo-DILI-Concern,1
LT00740,dyphylline,0,No match,vNo-DILI-Concern,2
LT00742,epinephrine,0,No match,vNo-DILI-Concern,1
LT00749,succinylcholine,0,No match,vNo-DILI-Concern,1
LT00751,thyrotropin alfa,0,No match,vNo-DILI-Concern,2
LT00752,levorphanol,0,No match,vNo-DILI-Concern,2
LT00753,propantheline,0,No match,vNo-DILI-Concern,2
LT00759,carbinoxamine,0,No match,vNo-DILI-Concern,1
LT00760,edetic acid,3,Warnings and precautions,Ambiguous DILI-concern,2
LT00774,diatrizoate,0,No match,vNo-DILI-Concern,2
LT00780,phytonadione,0,No match,vNo-DILI-Concern,2
LT00781,mecamylamine,0,No match,vNo-DILI-Concern,2
LT00783,liothyronine,0,No match,vNo-DILI-Concern,1
LT00787,methsuximide,0,No match,vNo-DILI-Concern,2
LT00790,mepenzolate,0,No match,vNo-DILI-Concern,2
LT00792,meclizine,0,No match,vNo-DILI-Concern,1
LT00795,ethotoin,3,Warnings and precautions,Ambiguous DILI-concern,2
LT00798,triprolidine,0,No match,vNo-DILI-Concern,2
LT00800,benzonatate,0,No match,vLess-DILI-Concern,1
LT00801,Sodium polystyrene sulfonate,0,No match,vNo-DILI-Concern,2
LT00802,dichlorphenamide,0,No match,vNo-DILI-Concern,2
LT00803,methohexital,3,Adverse reactions,Ambiguous DILI-concern,2
LT00805,phentermine,0,No match,vLess-DILI-Concern,1
LT00806,diethylpropion,0,No match,vNo-DILI-Concern,2
LT00808,oxymorphone,0,No match,vNo-DILI-Concern,2
LT00810,dexbrompheniramine,0,No match,vNo-DILI-Concern,2
LT00814,hydroflumethiazide,2,Adverse reactions,Ambiguous DILI-concern,2
LT00817,biperiden,0,No match,vNo-DILI-Concern,1
LT00818,isosorbide dinitrate,0,No match,vNo-DILI-Concern,2
LT00822,mepivacaine,0,No match,vNo-DILI-Concern,2
LT00825,bendroflumethiazide,5,Adverse reactions,vLess-DILI-Concern,2
LT00826,phendimetrazine,0,No match,vNo-DILI-Concern,1
LT00827,oxytocin,0,No match,vNo-DILI-Concern,2
LT00829,guanethidine,0,No match,vNo-DILI-Concern,1
LT00831,ethosuximide,3,Warnings and precautions,Ambiguous DILI-concern,2
LT00832,benzphetamine,0,No match,vNo-DILI-Concern,1
LT00833,methyclothiazide,2,Adverse reactions,Ambiguous DILI-concern,2
LT00836,glycopyrrolate,0,No match,vNo-DILI-Concern,2
LT00838,metyrapone,0,No match,vNo-DILI-Concern,1
LT00841,metaxalone,5,Adverse reactions,vLess-DILI-Concern,2
LT00845,oxandrolone,8,Box warning,vMost-DILI-Concern,1
LT00847,oxazepam,5,Adverse reactions,Ambiguous DILI-concern,2
LT00848,protriptyline,0,No match,vNo-DILI-Concern,2
LT00855,cosyntropin,0,No match,vNo-DILI-Concern,2
LT00857,flavoxate,0,No match,vNo-DILI-Concern,1
LT00859,ketamine,0,No match,vLess-DILI-Concern,1
LT00865,diazoxide,3,Warnings and precautions,Ambiguous DILI-concern,2
LT00867,pancuronium,0,No match,vNo-DILI-Concern,2
LT00869,pentagastrin,0,No match,vNo-DILI-Concern,2
LT00870,dextroamphetamine,0,No match,vNo-DILI-Concern,2
LT00877,terbutaline,3,Adverse reactions,vLess-DILI-Concern,2
LT00878,calcitonin salmon,0,No match,vNo-DILI-Concern,2
LT00879,pentetic acid,0,No match,vNo-DILI-Concern,2
LT00880,nitroprusside,0,No match,vNo-DILI-Concern,2
LT00881,colestipol,3,Adverse reactions,Ambiguous DILI-concern,2
LT00886,lactulose,0,No match,vNo-DILI-Concern,1
LT00888,somatropin recombinant,0,No match,vNo-DILI-Concern,2
LT00894,fluorescein,0,No match,vNo-DILI-Concern,2
LT00895,metyrosine,0,No match,vNo-DILI-Concern,1
LT00896,desmopressin,3,Adverse reactions,Ambiguous DILI-concern,2
LT00898,carboprost tromethamine,0,No match,vNo-DILI-Concern,2
LT00899,calcitriol,0,No match,vNo-DILI-Concern,2
LT00905,morphine,0,No match,vNo-DILI-Concern,2
LT00909,marinol,3,Adverse reactions,Ambiguous DILI-concern,2
LT00910,nabilone,0,No match,vNo-DILI-Concern,2
LT00913,acetohydroxamic acid,3,Warnings and precautions,Ambiguous DILI-concern,2
LT00916,vecuronium,0,No match,vNo-DILI-Concern,2
LT00917,atracurium,0,No match,vNo-DILI-Concern,1
LT00919,hydromorphone,3,Adverse reactions,Ambiguous DILI-concern,2
LT00920,sufentanil,0,No match,vNo-DILI-Concern,2
LT00922,misoprostol,3,Adverse reactions,Ambiguous DILI-concern,2
LT00923,tranexamic acid,0,No match,vNo-DILI-Concern,1
LT00925,alfentanil,0,No match,vNo-DILI-Concern,2
LT00926,ethanolamine oleate,0,No match,vNo-DILI-Concern,1
LT00928,rubidium chloride rb-82,0,No match,vNo-DILI-Concern,2
LT00929,urofollitropin,0,No match,vNo-DILI-Concern,2
LT00931,milrinone,3,Adverse reactions,Ambiguous DILI-concern,2
LT00932,teriparatide,0,No match,vNo-DILI-Concern,2
LT00933,l-cysteine,3,Warnings and precautions,Ambiguous DILI-concern,2
LT00935,gadopentetate dimeglumine,0,No match,vNo-DILI-Concern,2
LT00937,rimantadine,0,No match,vNo-DILI-Concern,2
LT00939,goserelin,3,Adverse reactions,Ambiguous DILI-concern,2
LT00941,pegademase bovine,0,No match,vNo-DILI-Concern,2
LT00944,fenoldopam,0,No match,vNo-DILI-Concern,2
LT00946,metoprolol succinate,3,Adverse reactions,Ambiguous DILI-concern,2
LT00947,calcium acetate,0,No match,vNo-DILI-Concern,2
LT00950,mivacurium,0,No match,vNo-DILI-Concern,2
LT00951,gadodiamide,3,Adverse reactions,Ambiguous DILI-concern,2
LT00952,gadoteridol,0,No match,vNo-DILI-Concern,2
LT00954,enoxaparin,3,Adverse reactions,vLess-DILI-Concern,2
LT00955,perindopril,3,Adverse reactions,Ambiguous DILI-concern,2
LT00956,pentosan polysulfate,3,Adverse reactions,Ambiguous DILI-concern,2
LT00957,rocuronium,0,No match,vNo-DILI-Concern,2
LT00961,dalteparin sodium,3,Adverse reactions,vLess-DILI-Concern,2
LT00962,aprotinin,7,Adverse reactions,Ambiguous DILI-concern,2
LT00964,anagrelide,3,Warnings and precautions,Ambiguous DILI-concern,2
LT00966,ferumoxsil,0,No match,vNo-DILI-Concern,2
LT00967,ferumoxides,0,No match,vNo-DILI-Concern,2
LT00969,vigabatrin,2,Adverse reactions,Ambiguous DILI-concern,2
LT00971,epoprostenol,7,Adverse reactions,Ambiguous DILI-concern,2
LT00972,porfimer,0,No match,vNo-DILI-Concern,2
LT00973,tinzaparin,3,Adverse reactions,Ambiguous DILI-concern,2
LT00974,ibutilide,0,No match,vNo-DILI-Concern,2
LT00978,cisatracurium besylate,0,No match,vNo-DILI-Concern,2
LT00979,oxycodone,0,No match,vNo-DILI-Concern,2
LT00980,alendronate,0,No match,vLess-DILI-Concern,1
LT00982,tamsulosin,0,No match,vLess-DILI-Concern,1
LT00985,glatiramer acetate,3,Adverse reactions,Ambiguous DILI-concern,2
LT00986,dolasetron,3,Adverse reactions,Ambiguous DILI-concern,2
LT00987,remifentanil,3,Adverse reactions,vLess-DILI-Concern,2
LT00988,sibutramine,4,Adverse reactions,vLess-DILI-Concern,2
LT00989,tiagabine,3,Adverse reactions,Ambiguous DILI-concern,2
LT00990,ropinirole,4,Adverse reactions,vLess-DILI-Concern,2
LT00991,pramipexole,2,Adverse reactions,Ambiguous DILI-concern,2
LT00992,miglitol,0,No match,vNo-DILI-Concern,2
LT00995,polyethylene glycol 3350,0,No match,vNo-DILI-Concern,2
LT00996,delavirdine,5,Adverse reactions,Ambiguous DILI-concern,2
LT00998,tiludronate,0,No match,vNo-DILI-Concern,2
LT00999,eptifibatide,0,No match,vNo-DILI-Concern,2
LT01001,eprosartan,3,Adverse reactions,Ambiguous DILI-concern,2
LT01002,repaglinide,5,Adverse reactions,vLess-DILI-Concern,2
LT01005,irbesartan,5,Adverse reactions,vLess-DILI-Concern,2
LT01007,naratriptan,4,Adverse reactions,Ambiguous DILI-concern,2
LT01010,zolmitriptan,3,Adverse reactions,Ambiguous DILI-concern,2
LT01011,tolterodine,0,No match,vNo-DILI-Concern,2
LT01012,nelfinavir,3,Adverse reactions,vLess-DILI-Concern,2
LT01013,lepirudin,3,Adverse reactions,Ambiguous DILI-concern,2
LT01015,paricalcitol,3,Adverse reactions,Ambiguous DILI-concern,2
LT01016,rivastigmine,3,Adverse reactions,vLess-DILI-Concern,2
LT01017,ziprasidone,3,Adverse reactions,vLess-DILI-Concern,2
LT01020,risedronate,3,Adverse reactions,Ambiguous DILI-concern,2
LT01022,candesartan,3,Adverse reactions,vLess-DILI-Concern,2
LT01023,clopidogrel,7,Adverse reactions,vLess-DILI-Concern,2
LT01025,cilostazol,5,Adverse reactions,Ambiguous DILI-concern,2
LT01026,rizatriptan,0,No match,vNo-DILI-Concern,2
LT01027,bivalirudin,0,No match,vNo-DILI-Concern,2
LT01028,azacitidine,8,Warnings and precautions,Ambiguous DILI-concern,2
LT01029,fluorouracil,0,No match,vLess-DILI-Concern,2
LT01030,argatroban,0,No match,vNo-DILI-Concern,2
LT01033,sildenafil,3,Adverse reactions,vLess-DILI-Concern,2
LT01034,acarbose,8,Warnings and precautions,vMost-DILI-Concern,1
LT01035,acebutolol,3,Adverse reactions,vLess-DILI-Concern,2
LT01037,tirofiban,0,No match,vNo-DILI-Concern,2
LT01039,sevelamer,0,No match,vNo-DILI-Concern,2
LT01040,dofetilide,0,No match,vNo-DILI-Concern,2
LT01041,acetylcysteine,0,No match,vNo-DILI-Concern,2
LT01042,acitretin,5,Box warning,vMost-DILI-Concern,1
LT01044,gadoversetamide,0,No match,vNo-DILI-Concern,2
LT01047,adenosine,0,No match,vNo-DILI-Concern,2
LT01048,cevimeline,3,Adverse reactions,Ambiguous DILI-concern,2
LT01051,salbutamol,0,No match,vNo-DILI-Concern,1
LT01053,almotriptan,0,No match,vNo-DILI-Concern,2
LT01054,frovatriptan,0,No match,vNo-DILI-Concern,2
LT01055,amprenavir,3,Warnings and precautions,Ambiguous DILI-concern,2
LT01056,oxcarbazepine,3,Warnings and precautions,vLess-DILI-Concern,2
LT01057,rifapentine,4,Warnings and precautions,Ambiguous DILI-concern,2
LT01059,levetiracetam,8,Adverse reactions,vLess-DILI-Concern,2
LT01060,alpidem,8,Withdrawn,vMost-DILI-Concern,1
LT01063,dexmedetomidine,4,Adverse reactions,Ambiguous DILI-concern,2
LT01064,bexarotene,8,Warnings and precautions,vMost-DILI-Concern,2
LT01065,perflutren,0,No match,vNo-DILI-Concern,2
LT01067,amifostine,0,No match,vNo-DILI-Concern,1
LT01068,amikacin,0,No match,vNo-DILI-Concern,2
LT01069,pegvisomant,3,Warnings and precautions,Ambiguous DILI-concern,2
LT01070,alosetron,4,Adverse reactions,vLess-DILI-Concern,2
LT01071,aminocaproic acid,0,No match,vNo-DILI-Concern,2
LT01072,levothyroxine,3,Adverse reactions,vLess-DILI-Concern,2
LT01075,verteporfin,3,Adverse reactions,Ambiguous DILI-concern,2
LT01076,amrinone,5,Adverse reactions,Ambiguous DILI-concern,2
LT01077,linezolid,3,Adverse reactions,vLess-DILI-Concern,2
LT01080,colesevelam,3,Adverse reactions,Ambiguous DILI-concern,2
LT01082,choriogonadotropin alfa,3,Warnings and precautions,Ambiguous DILI-concern,2
LT01084,gemifloxacin,3,Warnings and precautions,vLess-DILI-Concern,2
LT01085,desloratadine,3,Adverse reactions,vLess-DILI-Concern,2
LT01086,galantamine,3,Adverse reactions,Ambiguous DILI-concern,2
LT01087,cefditoren,2,Adverse reactions,Ambiguous DILI-concern,2
LT01088,zoledronate,0,No match,vLess-DILI-Concern,2
LT01089,caspofungin,7,Warnings and precautions,Ambiguous DILI-concern,2
LT01092,nitisinone,7,Adverse reactions,Ambiguous DILI-concern,2
LT01093,arsenic trioxide,3,Adverse reactions,Ambiguous DILI-concern,2
LT01096,atovaquone,8,Warnings and precautions,Ambiguous DILI-concern,2
LT01097,voriconazole,8,Warnings and precautions,vMost-DILI-Concern,2
LT01100,guaifenesin,0,No match,vNo-DILI-Concern,2
LT01102,olmesartan,4,Adverse reactions,Ambiguous DILI-concern,2
LT01107,alfuzosin,5,Adverse reactions,vLess-DILI-Concern,2
LT01109,valganciclovir,3,Adverse reactions,Ambiguous DILI-concern,2
LT01110,aztreonam,5,Adverse reactions,Ambiguous DILI-concern,2
LT01112,dutasteride,0,No match,vNo-DILI-Concern,2
LT01113,baclofen,3,Adverse reactions,vLess-DILI-Concern,2
LT01116,benazepril,4,Adverse reactions,vLess-DILI-Concern,2
LT01117,bendazac,8,Withdrawn,vMost-DILI-Concern,1
LT01120,benzarone,8,Withdrawn,vMost-DILI-Concern,1
LT01121,benziodarone,8,Withdrawn,vMost-DILI-Concern,1
LT01122,ertapenem,3,Warnings and precautions,Ambiguous DILI-concern,2
LT01123,benztropine,0,No match,vNo-DILI-Concern,1
LT01125,fondaparinux sodium,3,Adverse reactions,vLess-DILI-Concern,2
LT01126,miglustat,0,No match,vNo-DILI-Concern,2
LT01127,gadobenate dimeglumine,0,No match,vNo-DILI-Concern,2
LT01128,rifaximin,7,Adverse reactions,Ambiguous DILI-concern,2
LT01129,tadalafil,3,Adverse reactions,Ambiguous DILI-concern,2
LT01130,palonosetron,4,Adverse reactions,Ambiguous DILI-concern,2
LT01132,betaxolol,3,Adverse reactions,Ambiguous DILI-concern,2
LT01135,vardenafil,3,Adverse reactions,Ambiguous DILI-concern,2
LT01136,bisoprolol,3,Adverse reactions,Ambiguous DILI-concern,1
LT01138,bleomycin,3,Warnings and precautions,Ambiguous DILI-concern,2
LT01139,atomoxetine,8,Warnings and precautions,vMost-DILI-Concern,2
LT01140,bosentan,7,Box warning,vMost-DILI-Concern,1
LT01141,acamprosate,3,Adverse reactions,vLess-DILI-Concern,2
LT01143,aripiprazole,5,Adverse reactions,Ambiguous DILI-concern,2
LT01144,budesonide,0,No match,vNo-DILI-Concern,2
LT01145,bumetanide,3,Warnings and precautions,Ambiguous DILI-concern,2
LT01148,buspirone,3,Adverse reactions,Ambiguous DILI-concern,1
LT01149,eplerenone,4,Adverse reactions,Ambiguous DILI-concern,2
LT01151,butorphanol,0,No match,vNo-DILI-Concern,2
LT01152,cabergoline,0,No match,vNo-DILI-Concern,2
LT01153,ezetimibe,3,Warnings and precautions,vLess-DILI-Concern,2
LT01154,pregabalin,0,No match,vLess-DILI-Concern,2
LT01155,adefovir,2,Warnings and precautions,vLess-DILI-Concern,2
LT01156,ibandronate,0,No match,vNo-DILI-Concern,2
LT01157,pemetrexed,3,Adverse reactions,Ambiguous DILI-concern,2
LT01159,carbenicillin,3,Warnings and precautions,vLess-DILI-Concern,2
LT01160,carbidopa,3,Warnings and precautions,Ambiguous DILI-concern,2
LT01161,eszopiclone,3,Adverse reactions,Ambiguous DILI-concern,2
LT01166,cefaclor,3,Adverse reactions,vLess-DILI-Concern,2
LT01167,cefadroxil,7,Adverse reactions,vLess-DILI-Concern,2
LT01169,enfuvirtide,3,Warnings and precautions,Ambiguous DILI-concern,2
LT01171,cefazolin,3,Adverse reactions,vLess-DILI-Concern,2
LT01172,cefepime,3,Adverse reactions,vLess-DILI-Concern,2
LT01173,cefixime,4,Adverse reactions,Ambiguous DILI-concern,2
LT01176,cefoperazone,3,Adverse reactions,vLess-DILI-Concern,2
LT01177,cefotaxime,5,Adverse reactions,vLess-DILI-Concern,2
LT01178,cefotetan,3,Adverse reactions,Ambiguous DILI-concern,2
LT01179,cefoxitin,3,Warnings and precautions,Ambiguous DILI-concern,2
LT01180,cefpodoxime,3,Adverse reactions,Ambiguous DILI-concern,2
LT01181,oxaliplatin,4,Warnings and precautions,vMost-DILI-Concern,2
LT01182,cefprozil,4,Adverse reactions,vLess-DILI-Concern,2
LT01183,ceftibuten,3,Adverse reactions,Ambiguous DILI-concern,2
LT01184,nitazoxanide,0,No match,vNo-DILI-Concern,2
LT01185,ceftriaxone,4,Adverse reactions,vLess-DILI-Concern,2
LT01186,cefuroxime,5,Adverse reactions,vLess-DILI-Concern,2
LT01187,micafungin,7,Warnings and precautions,vMost-DILI-Concern,2
LT01188,darifenacin,0,No match,vNo-DILI-Concern,2
LT01189,cephalexin,4,Adverse reactions,vLess-DILI-Concern,2
LT01190,cetirizine,3,Adverse reactions,vLess-DILI-Concern,2
LT01191,solifenacin,3,Adverse reactions,Ambiguous DILI-concern,2
LT01192,ranolazine,0,No match,vNo-DILI-Concern,2
LT01193,etonogestrel,5,Warnings and precautions,Ambiguous DILI-concern,2
LT01194,fosamprenavir,3,Warnings and precautions,Ambiguous DILI-concern,2
LT01195,aprepitant,3,Adverse reactions,Ambiguous DILI-concern,2
LT01196,chloramphenicol,0,No match,vNo-DILI-Concern,2
LT01198,chlordiazepoxide,5,Adverse reactions,vLess-DILI-Concern,2
LT01199,atazanavir,3,Warnings and precautions,vLess-DILI-Concern,2
LT01200,daptomycin,5,Adverse reactions,vLess-DILI-Concern,2
LT01201,chlormezanone,8,Withdrawn,vMost-DILI-Concern,1
LT01202,bortezomib,7,Warnings and precautions,vMost-DILI-Concern,2
LT01203,anidulafungin,7,Warnings and precautions,Ambiguous DILI-concern,2
LT01204,rasagiline,3,Adverse reactions,Ambiguous DILI-concern,2
LT01206,clofarabine,8,Warnings and precautions,Ambiguous DILI-concern,2
LT01207,chloroquine,3,Adverse reactions,vLess-DILI-Concern,1
LT01208,chlorothiazide,2,Adverse reactions,vLess-DILI-Concern,2
LT01209,cinacalcet,0,No match,vNo-DILI-Concern,2
LT01210,conivaptan,0,No match,vNo-DILI-Concern,2
LT01212,nebivolol,3,Adverse reactions,Ambiguous DILI-concern,2
LT01213,chlorthalidone,2,Adverse reactions,Ambiguous DILI-concern,2
LT01214,erlotinib,8,Warnings and precautions,vMost-DILI-Concern,2
LT01215,alvimopan,0,No match,vNo-DILI-Concern,2
LT01216,cidofovir,5,Adverse reactions,Ambiguous DILI-concern,2
LT01217,ramelteon,0,No match,vNo-DILI-Concern,2
LT01218,cimetidine,2,Adverse reactions,vLess-DILI-Concern,1
LT01219,cinchophen,8,Withdrawn,vMost-DILI-Concern,1
LT01220,tipranavir,8,Box warning,vMost-DILI-Concern,1
LT01222,tigecycline,8,Warnings and precautions,Ambiguous DILI-concern,2
LT01224,cladribine,3,Warnings and precautions,Ambiguous DILI-concern,2
LT01225,clindamycin,3,Warnings and precautions,vLess-DILI-Concern,2
LT01227,mecasermin,3,Adverse reactions,Ambiguous DILI-concern,2
LT01228,clometacin,8,Withdrawn,vMost-DILI-Concern,1
LT01229,urokinase,0,No match,vNo-DILI-Concern,2
LT01230,armodafinil,3,Warnings and precautions,Ambiguous DILI-concern,2
LT01231,clonidine,3,Adverse reactions,Ambiguous DILI-concern,1
LT01233,nelarabine,4,Adverse reactions,vLess-DILI-Concern,2
LT01235,cloxacillin,3,Warnings and precautions,vLess-DILI-Concern,2
LT01238,lenalidomide,3,Warnings and precautions,vLess-DILI-Concern,2
LT01239,tetrabenazine,3,Adverse reactions,Ambiguous DILI-concern,2
LT01240,lubiprostone,0,No match,vNo-DILI-Concern,2
LT01241,sorafenib,8,Warnings and precautions,vMost-DILI-Concern,2
LT01242,varenicline,2,Adverse reactions,vLess-DILI-Concern,2
LT01243,darunavir,8,Warnings and precautions,vMost-DILI-Concern,2
LT01244,aliskiren,0,No match,vLess-DILI-Concern,2
LT01248,dasatinib,4,Adverse reactions,vLess-DILI-Concern,2
LT01249,cyclobenzaprine,5,Adverse reactions,vLess-DILI-Concern,2
LT01250,cyclofenil,8,Withdrawn,vMost-DILI-Concern,1
LT01251,sitagliptin,4,Adverse reactions,vLess-DILI-Concern,2
LT01252,paliperidone,0,No match,vNo-DILI-Concern,2
LT01253,cycloserine,3,Warnings and precautions,Ambiguous DILI-concern,2
LT01254,posaconazole,8,Warnings and precautions,Ambiguous DILI-concern,2
LT01255,cyproheptadine,7,Adverse reactions,vLess-DILI-Concern,2
LT01256,cysteamine,3,Adverse reactions,Ambiguous DILI-concern,2
