LTKBID,Compound Name,Severity Class,Label Section,vDILIConcern,Version
LT01257,fosaprepitant,3,Adverse reactions,Ambiguous DILI-concern,2
LT01258,hydroxocobalamin,3,Adverse reactions,Ambiguous DILI-concern,2
LT01261,temsirolimus,0,No match,vNo-DILI-Concern,2
LT01262,tetrahydrobiopterin,0,No match,vNo-DILI-Concern,2
LT01263,milnacipran,7,Warnings and precautions,vMost-DILI-Concern,2
LT01265,desipramine,3,Adverse reactions,Ambiguous DILI-concern,1
LT01266,dexlansoprazole,4,Adverse reactions,vLess-DILI-Concern,2
LT01267,everolimus,4,Adverse reactions,Ambiguous DILI-concern,2
LT01269,codeine,0,No match,vNo-DILI-Concern,2
LT01273,dexrazoxane,4,Adverse reactions,Ambiguous DILI-concern,2
LT01275,colistimethate,0,No match,vNo-DILI-Concern,1
LT01276,benzylpenicilloyl polylysine,0,No match,vNo-DILI-Concern,2
LT01279,cephradine,4,Adverse reactions,Ambiguous DILI-concern,2
LT01281,ceftizoxime,4,Adverse reactions,Ambiguous DILI-concern,2
LT01285,didanosine,8,Warnings and precautions,vMost-DILI-Concern,1
LT01288,mycophenolate mofetil,3,Adverse reactions,vLess-DILI-Concern,2
LT01289,cefdinir,7,Adverse reactions,vLess-DILI-Concern,2
LT01291,polymyxin b sulfate,0,No match,vNo-DILI-Concern,2
LT01292,diltiazem,4,Warnings and precautions,vMost-DILI-Concern,2
LT01294,sterile water,0,No match,vNo-DILI-Concern,2
LT01302,disopyramide,2,Adverse reactions,vLess-DILI-Concern,2
LT01303,asparaginase,7,Warnings and precautions,vMost-DILI-Concern,2
LT01305,botulinum toxin type a,0,No match,vNo-DILI-Concern,2
LT01306,interferon alfa-2b,8,Warnings and precautions,vMost-DILI-Concern,2
LT01308,dobutamine,0,No match,vNo-DILI-Concern,1
LT01309,docetaxel,3,Warnings and precautions,vLess-DILI-Concern,1
LT01311,"interferon alfa-2a, recombinant",8,Warnings and precautions,vMost-DILI-Concern,2
LT01313,doxazosin,3,Adverse reactions,Ambiguous DILI-concern,2
LT01314,doxepin,4,Adverse reactions,vLess-DILI-Concern,2
LT01315,alteplase,0,No match,vNo-DILI-Concern,2
LT01316,epoetin alfa,0,No match,vNo-DILI-Concern,2
LT01317,droperidol,0,No match,vNo-DILI-Concern,2
LT01318,droxicam,8,Withdrawn,vMost-DILI-Concern,1
LT01319,aldesleukin,3,Warnings and precautions,Ambiguous DILI-concern,2
LT01320,filgrastim,1,Adverse reactions,Ambiguous DILI-concern,2
LT01321,sargramostim,0,No match,vNo-DILI-Concern,2
LT01322,pegaspargase,3,Adverse reactions,vLess-DILI-Concern,2
LT01323,efavirenz,7,Warnings and precautions,vMost-DILI-Concern,2
LT01326,muromonab-cd3,3,Warnings and precautions,Ambiguous DILI-concern,2
LT01328,interferon beta-1b,7,Warnings and precautions,vMost-DILI-Concern,2
LT01330,abciximab,0,No match,vNo-DILI-Concern,2
LT01332,interferon beta-1a,7,Warnings and precautions,vMost-DILI-Concern,2
LT01333,esmolol,0,No match,vNo-DILI-Concern,1
LT01334,estazolam,0,No match,vNo-DILI-Concern,2
LT01336,interferon alfacon-1,7,Warnings and precautions,vMost-DILI-Concern,2
LT01339,oprelvekin,0,No match,vNo-DILI-Concern,2
LT01342,estramustine,4,Warnings and precautions,vMost-DILI-Concern,2
LT01344,ethacrynic acid,5,Adverse reactions,Ambiguous DILI-concern,1
LT01345,ethambutol,8,Warnings and precautions,vMost-DILI-Concern,1
LT01346,basiliximab,0,No match,vNo-DILI-Concern,2
LT01347,denileukin diftitox,3,Adverse reactions,Ambiguous DILI-concern,2
LT01348,ethionamide,3,Warnings and precautions,vLess-DILI-Concern,2
LT01349,palivizumab,0,No match,vNo-DILI-Concern,2
LT01350,infliximab,8,Warnings and precautions,vMost-DILI-Concern,2
LT01351,reteplase,0,No match,vNo-DILI-Concern,2
LT01352,trastuzumab,0,No match,vLess-DILI-Concern,2
LT01353,etanercept,3,Warnings and precautions,vLess-DILI-Concern,2
LT01354,interferon gamma-1b,3,Warnings and precautions,Ambiguous DILI-concern,2
LT01355,etidronic acid,0,No match,vNo-DILI-Concern,1
LT01356,botulinum toxin type b,0,No match,vNo-DILI-Concern,2
LT01357,etomidate,0,No match,vNo-DILI-Concern,2
LT01359,exifone,8,Withdrawn,vMost-DILI-Concern,1
LT01360,tenecteplase,0,No match,vNo-DILI-Concern,2
LT01363,rasburicase,0,No match,vNo-DILI-Concern,2
LT01364,alemtuzumab,0,No match,vNo-DILI-Concern,2
LT01367,peginterferon alfa-2b,4,Warnings and precautions,vMost-DILI-Concern,2
LT01370,fexofenadine,0,No match,vNo-DILI-Concern,2
LT01371,fialuridine,8,Discontinued,vMost-DILI-Concern,1
LT01372,fipexide,8,Withdrawn,vMost-DILI-Concern,1
LT01373,anakinra,0,No match,vLess-DILI-Concern,2
LT01374,darbepoetin alfa,0,No match,vLess-DILI-Concern,2
LT01375,flecainide,7,Adverse reactions,vLess-DILI-Concern,2
LT01376,peginterferon alfa-2a,7,Warnings and precautions,Ambiguous DILI-concern,2
LT01377,omalizumab,0,No match,vNo-DILI-Concern,2
LT01378,ibritumomab tiuxetan,0,No match,vNo-DILI-Concern,2
LT01380,pegfilgrastim,0,No match,vNo-DILI-Concern,2
LT01381,flucytosine,3,Warnings and precautions,Ambiguous DILI-concern,2
LT01382,fludarabine,0,No match,vNo-DILI-Concern,2
LT01384,flumazenil,0,No match,vNo-DILI-Concern,2
LT01387,adalimumab,7,Adverse reactions,vLess-DILI-Concern,2
LT01389,cetuximab,0,No match,vNo-DILI-Concern,2
LT01390,bevacizumab,0,No match,vNo-DILI-Concern,2
LT01392,palifermin,0,No match,vNo-DILI-Concern,2
LT01393,natalizumab,5,Warnings and precautions,vMost-DILI-Concern,2
LT01394,flurazepam,4,Adverse reactions,vLess-DILI-Concern,2
LT01396,fluvoxamine,3,Adverse reactions,Ambiguous DILI-concern,2
LT01397,foscarnet,3,Adverse reactions,Ambiguous DILI-concern,2
LT01398,fosfomycin,6,Adverse reactions,vLess-DILI-Concern,2
LT01399,fosinopril,3,Adverse reactions,vLess-DILI-Concern,2
LT01400,fosphenytoin,8,Warnings and precautions,vMost-DILI-Concern,2
LT01401,galsulfase,0,No match,vNo-DILI-Concern,2
LT01402,abatacept,0,No match,vLess-DILI-Concern,2
LT01404,alglucosidase alfa,0,No match,vNo-DILI-Concern,2
LT01406,ganciclovir,7,Adverse reactions,Ambiguous DILI-concern,1
LT01407,gemcitabine,8,Warnings and precautions,vMost-DILI-Concern,2
LT01408,panitumumab,0,No match,vNo-DILI-Concern,2
LT01409,idursulfase,0,No match,vNo-DILI-Concern,2
LT01412,certolizumab pegol,4,Adverse reactions,Ambiguous DILI-concern,2
LT01414,eculizumab,0,No match,vNo-DILI-Concern,2
LT01415,rilonacept,0,No match,vNo-DILI-Concern,2
LT01416,ustekinumab,0,No match,vNo-DILI-Concern,2
LT01417,romiplostim,0,No match,vNo-DILI-Concern,2
LT01419,golimumab,8,Adverse reactions,Ambiguous DILI-concern,2
LT01421,ofatumumab,0,No match,vNo-DILI-Concern,2
LT01422,guanfacine,3,Adverse reactions,Ambiguous DILI-concern,2
LT01426,heparin sodium,3,Adverse reactions,vLess-DILI-Concern,2
LT01433,hydrochlorothiazide,2,Adverse reactions,vLess-DILI-Concern,2
LT01437,hydroxyzine,0,No match,vNo-DILI-Concern,1
LT01440,idarubicin,3,Warnings and precautions,Ambiguous DILI-concern,2
LT01442,antithymocyte globulin,3,Adverse reactions,Ambiguous DILI-concern,2
LT01444,indapamide,5,Adverse reactions,Ambiguous DILI-concern,2
LT01446,indinavir,8,Warnings and precautions,Ambiguous DILI-concern,1
LT01454,iodipamide meglumine,0,No match,vNo-DILI-Concern,2
LT01466,irinotecan,3,Adverse reactions,vLess-DILI-Concern,2
LT01468,l-methionine,0,No match,vNo-DILI-Concern,2
LT01469,isocarboxazid,5,Warnings and precautions,Ambiguous DILI-concern,1
LT01475,isradipine,3,Adverse reactions,vLess-DILI-Concern,2
LT01477,kanamycin,0,No match,vNo-DILI-Concern,1
LT01479,riboflavin,0,No match,vNo-DILI-Concern,2
LT01481,lamotrigine,7,Warnings and precautions,vMost-DILI-Concern,2
LT01486,l-carnitine,0,No match,vNo-DILI-Concern,1
LT01488,levofloxacin,8,Warnings and precautions,vMost-DILI-Concern,2
LT01489,levonorgestrel,0,No match,vNo-DILI-Concern,2
LT01491,lincomycin,3,Warnings and precautions,Ambiguous DILI-concern,2
LT01492,lisinopril,3,Adverse reactions,vLess-DILI-Concern,2
LT01497,loracarbef,3,Adverse reactions,vLess-DILI-Concern,2
LT01498,loratadine,0,No match,vNo-DILI-Concern,2
LT01499,losartan,4,Adverse reactions,vLess-DILI-Concern,2
LT01501,loxapine,5,Adverse reactions,Ambiguous DILI-concern,2
LT01503,maprotiline,5,Adverse reactions,Ambiguous DILI-concern,1
LT01508,mebanazine,8,Withdrawn,vMost-DILI-Concern,1
LT01509,mechlorethamine,3,Warnings and precautions,Ambiguous DILI-concern,2
LT01511,meclofenamic acid,3,Warnings and precautions,Ambiguous DILI-concern,2
LT01513,medroxyprogesterone,2,Adverse reactions,Ambiguous DILI-concern,2
LT01514,mefloquine,7,Adverse reactions,vLess-DILI-Concern,2
LT01516,vitamin e,0,No match,vNo-DILI-Concern,2
LT01517,melphalan,5,Adverse reactions,vLess-DILI-Concern,2
LT01520,mephenytoin,5,Adverse reactions,Ambiguous DILI-concern,2
LT01521,meprobamate,0,No match,vNo-DILI-Concern,2
LT01525,meropenem,3,Warnings and precautions,vLess-DILI-Concern,2
LT01526,mesna,3,Adverse reactions,Ambiguous DILI-concern,2
LT01527,mesoridazine,5,Adverse reactions,Ambiguous DILI-concern,2
LT01532,methazolamide,7,Adverse reactions,vLess-DILI-Concern,2
LT01537,methoxsalen,3,Warnings and precautions,vLess-DILI-Concern,2
LT01545,methylphenidate,3,Adverse reactions,vLess-DILI-Concern,2
LT01547,methylscopolamine bromide,0,No match,vNo-DILI-Concern,2
LT01549,metoclopramide,5,Adverse reactions,vLess-DILI-Concern,2
LT01553,mexiletine,3,Box warning,vMost-DILI-Concern,1
LT01557,midazolam,0,No match,vNo-DILI-Concern,2
LT01558,midodrine,0,No match,vNo-DILI-Concern,2
LT01560,mirtazapine,3,Warnings and precautions,vLess-DILI-Concern,2
LT01564,mitotane,0,No match,vNo-DILI-Concern,2
LT01565,mitoxantrone,3,Warnings and precautions,vLess-DILI-Concern,2
LT01567,moexipril,3,Adverse reactions,Ambiguous DILI-concern,2
LT01571,moricizine,5,Adverse reactions,Ambiguous DILI-concern,2
LT01574,moxisylyte,8,Withdrawn,vMost-DILI-Concern,1
LT01580,folic acid,0,No match,vNo-DILI-Concern,1
LT01581,nabumetone,3,Warnings and precautions,Ambiguous DILI-concern,2
LT01582,nadolol,3,Adverse reactions,Ambiguous DILI-concern,2
LT01583,nafcillin,3,Warnings and precautions,vLess-DILI-Concern,2
LT01586,nalbuphine,0,No match,vNo-DILI-Concern,2
LT01587,nalidixic acid,3,Warnings and precautions,Ambiguous DILI-concern,2
LT01588,nalmefene hydrochloride,3,Adverse reactions,Ambiguous DILI-concern,2
LT01589,esomeprazole Sodium,4,Adverse reactions,vLess-DILI-Concern,2
LT01594,nialamide,8,Withdrawn,vMost-DILI-Concern,1
LT01595,nicardipine,3,Adverse reactions,Ambiguous DILI-concern,2
LT01600,nilutamide,8,Warnings and precautions,vMost-DILI-Concern,2
LT01601,nimodipine,3,Adverse reactions,Ambiguous DILI-concern,2
LT01602,niperotidine,8,Withdrawn,vMost-DILI-Concern,1
LT01608,nitroglycerin,0,No match,vNo-DILI-Concern,2
LT01611,nomifensine,8,Withdrawn,vMost-DILI-Concern,1
LT01614,norfloxacin,3,Warnings and precautions,vLess-DILI-Concern,2
LT01615,nortriptyline,8,Warnings and precautions,vMost-DILI-Concern,1
LT01618,octreotide,2,Warnings and precautions,vLess-DILI-Concern,2
LT01619,ondansetron,7,Adverse reactions,vLess-DILI-Concern,2
LT01620,ofloxacin,3,Warnings and precautions,vLess-DILI-Concern,2
LT01623,diphenoxylate,0,No match,vNo-DILI-Concern,2
LT01624,oxacillin,3,Warnings and precautions,vLess-DILI-Concern,2
LT01629,ambenonium,0,No match,vNo-DILI-Concern,2
LT01637,papaverine,5,Warnings and precautions,vMost-DILI-Concern,2
LT01644,penbutolol,0,No match,vNo-DILI-Concern,1
LT01646,penicillin g,3,Adverse reactions,vLess-DILI-Concern,2
LT01648,penicillin v,0,No match,vNo-DILI-Concern,2
LT01650,pentazocine,0,No match,vNo-DILI-Concern,2
LT01651,pentostatin,3,Box warning,vMost-DILI-Concern,2
LT01652,pentoxifylline,5,Adverse reactions,Ambiguous DILI-concern,2
LT01655,perphenazine,3,Warnings and precautions,vLess-DILI-Concern,2
LT01657,phenelzine,3,Adverse reactions,vLess-DILI-Concern,2
LT01666,ephedrine,0,No match,vNo-DILI-Concern,2
LT01671,pilocarpine,3,Adverse reactions,Ambiguous DILI-concern,2
LT01672,pimozide,0,No match,vNo-DILI-Concern,2
LT01673,pindolol,0,No match,vNo-DILI-Concern,2
LT01675,piperacillin,3,Warnings and precautions,Ambiguous DILI-concern,2
LT01679,piroxicam,3,Warnings and precautions,vLess-DILI-Concern,1
LT01680,pirprofen,8,Withdrawn,vMost-DILI-Concern,1
LT01684,salsalate,3,Warnings and precautions,vLess-DILI-Concern,2
LT01688,polythiazide,2,Adverse reactions,Ambiguous DILI-concern,2
LT01698,probenecid,6,Adverse reactions,Ambiguous DILI-concern,2
LT01699,procainamide,4,Adverse reactions,vLess-DILI-Concern,2
LT01705,propafenone,3,Adverse reactions,vLess-DILI-Concern,2
LT01706,propranolol,3,Warnings and precautions,Ambiguous DILI-concern,1
LT01708,propofol,3,Adverse reactions,vLess-DILI-Concern,2
LT01713,pyrantel,0,No match,vNo-DILI-Concern,2
LT01716,pyrimethamine,3,Warnings and precautions,vLess-DILI-Concern,2
LT01721,quazepam,0,No match,vNo-DILI-Concern,2
LT01723,quinapril,3,Adverse reactions,vLess-DILI-Concern,2
LT01725,quinidine,3,Adverse reactions,vLess-DILI-Concern,2
LT01726,ramipril,7,Adverse reactions,vLess-DILI-Concern,2
LT01729,reserpine,0,No match,vNo-DILI-Concern,2
LT01730,ribavirin,7,Adverse reactions,Ambiguous DILI-concern,1
LT01731,riluzole,8,Warnings and precautions,vMost-DILI-Concern,2
LT01735,risperidone,3,Adverse reactions,vLess-DILI-Concern,2
LT01737,ritonavir,8,Warnings and precautions,vMost-DILI-Concern,1
LT01746,saquinavir,3,Warnings and precautions,vLess-DILI-Concern,1
LT01749,selegiline,0,No match,vNo-DILI-Concern,2
LT01757,spectinomycin,3,Adverse reactions,Ambiguous DILI-concern,2
LT01766,succimer,2,Warnings and precautions,vLess-DILI-Concern,2
LT01779,sumatriptan,3,Adverse reactions,Ambiguous DILI-concern,2
LT01785,temazepam,3,Warnings and precautions,Ambiguous DILI-concern,2
LT01786,teniposide,3,Warnings and precautions,vLess-DILI-Concern,2
LT01787,terazosin,0,No match,vNo-DILI-Concern,2
LT01804,thiotepa,3,Warnings and precautions,vLess-DILI-Concern,2
LT01805,thiothixene,2,Warnings and precautions,Ambiguous DILI-concern,2
LT01815,timolol,5,Adverse reactions,Ambiguous DILI-concern,2
LT01816,sulcotidil,8,Withdrawn,vMost-DILI-Concern,1
LT01818,tiopronin,3,Warnings and precautions,Ambiguous DILI-concern,2
LT01820,tolmetin,3,Adverse reactions,vLess-DILI-Concern,2
LT01822,tolrestat,8,Withdrawn,vMost-DILI-Concern,1
LT01824,topotecan,0,No match,vNo-DILI-Concern,2
LT01827,tramadol,7,Adverse reactions,Ambiguous DILI-concern,2
LT01828,trandolapril,4,Adverse reactions,vLess-DILI-Concern,2
LT01829,tranylcypromine,3,Adverse reactions,vLess-DILI-Concern,2
LT01830,trazodone,5,Adverse reactions,vLess-DILI-Concern,1
LT01833,triamterene,5,Adverse reactions,vLess-DILI-Concern,2
LT01834,triazolam,4,Adverse reactions,Ambiguous DILI-concern,2
LT01839,trihexyphenidyl,0,No match,vNo-DILI-Concern,2
LT01840,trimethadione,5,Warnings and precautions,Ambiguous DILI-concern,2
LT01841,trimethobenzamide,5,Adverse reactions,Ambiguous DILI-concern,2
LT01842,trimethoprim,4,Adverse reactions,vLess-DILI-Concern,2
LT01843,trimetrexate,3,Warnings and precautions,Ambiguous DILI-concern,2
LT01844,trimipramine,2,Adverse reactions,Ambiguous DILI-concern,2
LT01846,fenclozic acid,8,Withdrawn,vMost-DILI-Concern,1
LT01849,ebrotidine,8,Withdrawn,vMost-DILI-Concern,1
LT01853,aceclofenac,0,No match,vLess-DILI-Concern,2
LT01854,nitrefazole,8,Withdrawn,vMost-DILI-Concern,1
LT01855,ursodeoxycholic acid,0,Warnings and precautions,Ambiguous DILI-concern,2
LT01856,valaciclovir,3,Adverse reactions,vLess-DILI-Concern,2
LT01857,valsartan,3,Adverse reactions,vLess-DILI-Concern,2
LT01858,tetrabamate,8,Withdrawn,vMost-DILI-Concern,1
LT01862,vincristine,8,Adverse reactions,vLess-DILI-Concern,2
LT01867,xenazoic acid,8,Withdrawn,vMost-DILI-Concern,1
LT01869,zafirlukast,8,Warnings and precautions,vMost-DILI-Concern,1
LT01870,falnidamol,8,Discontinued,vMost-DILI-Concern,1
LT01874,zimelidine,8,Withdrawn,vMost-DILI-Concern,1
LT01888,caffeine,0,No match,vNo-DILI-Concern,2
LT01889,capreomycin,3,Adverse reactions,Ambiguous DILI-concern,2
LT01905,lidocaine,0,No match,vNo-DILI-Concern,2
LT01908,memantine,7,Adverse reactions,vLess-DILI-Concern,2
LT01916,pamidronate,3,Adverse reactions,Ambiguous DILI-concern,2
LT01923,quinine,3,Warnings and precautions,vLess-DILI-Concern,2
LT01928,rosuvastatin,3,Warnings and precautions,vLess-DILI-Concern,2
LT01933,sulfamethizole,0,No match,vLess-DILI-Concern,2
LT01944,telithromycin,8,Warnings and precautions,vMost-DILI-Concern,2
LT01953,follitropin alfa/beta,3,Warnings and precautions,Ambiguous DILI-concern,2
LT01968,entacapone,0,No match,vLess-DILI-Concern,2
LT01971,valdecoxib,3,Warnings and precautions,vLess-DILI-Concern,2
LT01972,dexpanthenol,0,No match,vNo-DILI-Concern,2
LT01974,scopolamine,0,No match,vNo-DILI-Concern,2
LT01980,pyridoxine,0,No match,vNo-DILI-Concern,2
LT01981,thiamine,0,No match,vNo-DILI-Concern,2
LT02002,cyanocobalamin,0,No match,vNo-DILI-Concern,1
LT02004,cromoglicate,3,Adverse reactions,vLess-DILI-Concern,1
LT02007,montelukast,3,Adverse reactions,vLess-DILI-Concern,1
LT02008,moxifloxacin,8,Adverse reactions,vLess-DILI-Concern,2
LT02009,vitamin c,0,No match,vNo-DILI-Concern,2
LT02010,sorbitol,0,No match,vNo-DILI-Concern,2
LT02018,capecitabine,2,Warnings and precautions,Ambiguous DILI-concern,2
LT02019,leuprolide,3,Adverse reactions,vLess-DILI-Concern,2
LT02024,eletriptan,3,Adverse reactions,Ambiguous DILI-concern,2
LT02026,hydroxychloroquine,7,Adverse reactions,vLess-DILI-Concern,2
LT02031,fluoxymesterone,8,Warnings and precautions,Ambiguous DILI-concern,2
LT02033,ximelagatran,8,Withdrawn,vMost-DILI-Concern,1
LT02035,duloxetine,8,Warnings and precautions,vMost-DILI-Concern,2
LT02037,carisoprodol,0,No match,vNo-DILI-Concern,2
LT02041,dicloxacillin,3,Warnings and precautions,vLess-DILI-Concern,2
LT02043,estrone,2,Warnings and precautions,Ambiguous DILI-concern,2
LT02046,metolazone,3,Adverse reactions,Ambiguous DILI-concern,2
LT02055,pamabrom,0,No match,vNo-DILI-Concern,2
LT02056,dextromethorphan,0,No match,vNo-DILI-Concern,2
LT02059,bacitracin,0,No match,vNo-DILI-Concern,1
LT02061,paromomycin,0,No match,vNo-DILI-Concern,1
LT02063,telmisartan,3,Adverse reactions,vLess-DILI-Concern,2
LT02064,gallium nitrate,3,Adverse reactions,Ambiguous DILI-concern,2
LT02067,ammonium chloride,0,No match,vNo-DILI-Concern,2
LT02070,amiloride,3,Adverse reactions,vLess-DILI-Concern,2
LT02072,methysergide,0,No match,vNo-DILI-Concern,1
LT02074,methylergonovine,0,No match,vNo-DILI-Concern,2
LT02076,brompheniramine,0,No match,vNo-DILI-Concern,2
LT02077,l-arginine,0,No match,vNo-DILI-Concern,2
LT02081,pyridostigmine,0,No match,vNo-DILI-Concern,2
LT02082,phenoxybenzamine,0,No match,vNo-DILI-Concern,1
LT02084,oxybutynin,0,No match,vNo-DILI-Concern,1
LT02085,orphenadrine,0,No match,vNo-DILI-Concern,2
LT02086,orciprenaline,0,No match,vNo-DILI-Concern,1
LT02087,loperamide,0,No match,vNo-DILI-Concern,2
LT02089,isoxsuprine,0,No match,vNo-DILI-Concern,2
LT02092,glafenine,8,Withdrawn,vMost-DILI-Concern,1
LT02093,edrophonium,0,No match,vNo-DILI-Concern,1
LT02096,acetylcholine chloride,0,No match,vNo-DILI-Concern,2
LT02100,amphetamine,0,No match,vLess-DILI-Concern,2
LT02110,mepazine,8,Withdrawn,vMost-DILI-Concern,1
LT02121,nandrolone decanoate,7,Warnings and precautions,vMost-DILI-Concern,2
LT02166,auranofin,3,Warnings and precautions,vLess-DILI-Concern,2
LT02171,simethicone,0,No match,vNo-DILI-Concern,2
LT02189,betaine,0,No match,vNo-DILI-Concern,1
LT02190,bisacodyl,0,No match,vNo-DILI-Concern,2
LT02192,leucovorin,0,No match,vNo-DILI-Concern,2
LT02203,ixabepilone,7,Adverse reactions,Ambiguous DILI-concern,2
LT02204,lapatinib,8,Box warning,vMost-DILI-Concern,1
LT02210,oseltamivir,3,Adverse reactions,Ambiguous DILI-concern,1
LT02213,alaproclate,8,Withdrawn,vMost-DILI-Concern,1
LT02216,orlistat,8,Warnings and precautions,vMost-DILI-Concern,1
LT02217,apomorphine,0,No match,vNo-DILI-Concern,2
LT02218,dihydroergotamine,0,No match,vNo-DILI-Concern,1
LT02219,procyclidine,0,No match,vNo-DILI-Concern,1
LT02222,clemastine,0,No match,vNo-DILI-Concern,1
LT02224,tenofovir,3,Warnings and precautions,vLess-DILI-Concern,1
LT02269,norethindrone acetate,0,No match,vNo-DILI-Concern,2
LT02329,exametazime,0,No match,vNo-DILI-Concern,2
LT02330,erythropoietin,0,No match,vNo-DILI-Concern,2
LT02331,Argipressin,0,No match,vNo-DILI-Concern,2
LT02337,sodium bicarbonate,0,No match,vNo-DILI-Concern,2
LT02340,plerixafor,0,No match,vNo-DILI-Concern,2
LT02343,4-phenylbutyric acid,4,Adverse reactions,Ambiguous DILI-concern,2
LT02346,clindamycin-2-phosphate,3,Warnings and precautions,Ambiguous DILI-concern,2
LT02356,tyramine,0,No match,vNo-DILI-Concern,2
LT02382,Hetastarch,0,No match,vNo-DILI-Concern,2
LT02384,imiglucerase,0,No match,vNo-DILI-Concern,2
LT02385,agalsidase beta,0,No match,vNo-DILI-Concern,2
LT02404,gadolinium ethoxybenzyl DTPA,0,No match,vNo-DILI-Concern,2
LT02424,"Estrogens, Conjugated",1,Adverse reactions,Ambiguous DILI-concern,2
LT02427,haloperidol decanoate,3,Adverse reactions,Ambiguous DILI-concern,2
LT02432,canakinumab,3,Adverse reactions,vLess-DILI-Concern,2
LT02437,Levoleucovorin,0,No match,vNo-DILI-Concern,2
LT02442,levomefolate calcium,0,No match,vNo-DILI-Concern,2
LT02449,sitaxsentan,8,Withdrawn,vMost-DILI-Concern,2
LT02907,laronidase,4,Adverse reactions,Ambiguous DILI-concern,2
LT02909,dexmethylphenidate,7,Adverse reactions,vLess-DILI-Concern,2
LT02913,hyaluronidase recombinant human,0,No match,vNo-DILI-Concern,2
LT02929,escitalopram,7,Adverse reactions,vLess-DILI-Concern,2
