DILIST_ID,CompoundName,DILIst Classification ,Routs of Administration 
1,mercaptopurine,1,Oral
2,acetaminophen,1,Oral
3,azathioprine,1,Oral
4,chlorpheniramine,0,Oral
5,clofibrate,1,Oral
6,cyclophosphamide,1,Oral
7,dopamine,0,Intravenous
8,estradiol,1,Oral
9,fluoxetine,1,Oral
10,gemfibrozil,1,Oral
11,indomethacin,1,Oral
12,ketoprofen,1,Oral
13,mannitol,0,Intravenous
14,methotrexate,1,Oral
15,phenobarbital,1,Oral
16,phenytoin,1,Oral
17,rifampin,1,Oral
18,tetracycline,1,Oral
19,abacavir,1,Oral
20,aciclovir,1,Oral
21,allopurinol,1,Oral
22,amineptine,1,Oral
23,amiodarone,1,Oral
24,amitriptyline,1,Oral
25,amphotericin b,1,Intravenous
26,ampicillin,1,Oral
27,donepezil,1,Oral
28,aspirin,1,Oral
29,aminohippurate,0,Intravenous
30,bicalutamide,1,Oral
31,bupropion,1,Oral
32,captopril,1,Oral
33,carbamazepine,1,Oral
34,carboplatin,1,Intravenous
35,ceftazidime,1,Intravenous
36,chlorcyclizine,1,Oral
37,chlorzoxazone,1,Oral
38,chlorpromazine,1,Oral
39,cisplatin,1,Intravenous
40,dimercaprol,0,Intramuscular
41,colchicine,0,Oral
42,corticotropin,0,Subcutaneous
43,dactinomycin,1,Subcutaneous
44,dantrolene,1,Oral
45,demeclocycline,0,Oral
46,propoxyphene,1,Oral
47,diclofenac,1,Oral
48,diflunisal,1,Oral
49,diphenhydramine,0,Oral
50,epirubicin,0,Intravenous
51,erythromycin,1,Oral
52,etoposide,1,Oral
53,famotidine,1,Oral
54,felbamate,1,Oral
55,fenofibrate,1,Oral
56,fenoprofen,1,Oral
57,flutamide,1,Oral
58,hydroxyurea,1,Oral
59,imatinib,1,Oral
60,imipramine,1,Oral
61,iproniazid,1,Oral
62,ketoconazole,1,Oral
63,labetalol,1,Oral
64,leflunomide,1,Oral
65,mefenamic acid,1,Oral
66,meloxicam,1,Oral
67,metformin,1,Oral
68,methyldopa,1,Oral
69,nefazodone,1,Oral
70,nitrofurantoin,1,Oral
71,olsalazine,1,Oral
72,paroxetine,1,Oral
73,pentamidine,1,Intravenous
74,perhexiline,1,Oral
75,physostigmine,0,Intravenous
76,pioglitazone,1,Oral
77,propylthiouracil,1,Oral
78,pseudoephedrine,0,Oral
79,ranitidine,1,Oral
80,rifabutin,1,Oral
81,rosiglitazone,1,Oral
82,indocyanine green,0,Intravenous
83,simvastatin,1,Oral
84,spironolactone,1,Oral
85,stavudine,1,Oral
86,streptomycin,0,Intramuscular
87,sulfadiazine,1,Oral
88,sulfasalazine,1,Oral
89,sulindac,1,Oral
90,tamoxifen,1,Oral
91,temozolomide,1,Oral
92,theophylline,0,Oral
93,tizanidine,1,Oral
94,tolcapone,1,Oral
95,valproic acid,1,Oral
96,vancomycin,1,Oral
97,vitamin a,1,Intramuscular
98,zidovudine,1,Oral
99,zolpidem,0,Oral
100,zonisamide,1,Oral
101,pyrazinamide,1,Oral
102,finasteride,1,Oral
103,troglitazone,1,Oral
104,fluvastatin,1,Oral
105,glimepiride,1,Oral
106,venlafaxine,1,Oral
107,amlodipine,1,Oral
108,vinblastine,0,Intravenous
109,ciprofloxacin,1,Oral
110,fluconazole,1,Oral
111,prednisone,1,Oral
112,lorazepam,0,Oral
113,itraconazole,1,Oral
114,raloxifene,0,Oral
115,mifepristone,0,Oral
116,clomipramine,1,Oral
117,pravastatin,1,Oral
118,clarithromycin,1,Oral
119,hydrocortisone,0,Oral
120,progesterone,1,Oral
121,ergocalciferol,0,Oral
122,ibuprofen,1,Oral
123,isoproterenol,0,Intravenous
124,ketorolac,1,Oral
125,promethazine,1,Oral
126,omeprazole,1,Oral
127,carvedilol,1,Oral
128,cytarabine,1,Intravenous
129,pergolide,0,Oral
130,nisoldipine,0,Oral
131,citalopram,1,Oral
132,methyltestosterone,1,Oral
133,testosterone,1,Oral
134,praziquantel,0,Oral
135,ticlopidine,1,Oral
136,diazepam,0,Oral
137,clomiphene,1,Oral
138,isotretinoin,1,Oral
139,oxymetholone,1,Oral
140,etodolac,1,Oral
141,glipizide,1,Oral
142,pemoline,1,Oral
143,clotrimazole,1,Oral
144,celecoxib,1,Oral
145,amoxapine,0,Oral
146,iothalamate sodium,0,Intravenous
147,atorvastatin,1,Oral
148,olanzapine,1,Oral
149,nevirapine,1,Oral
150,primidone,0,Oral
151,vinorelbine,0,Intravenous
152,anastrozole,1,Oral
153,rabeprazole,1,Oral
154,azithromycin,1,Oral
155,tolazamide,1,Oral
156,quetiapine,1,Oral
157,famciclovir,0,Oral
158,atenolol,1,Oral
159,benzbromarone,1,Oral
160,bromocriptine,1,Oral
161,busulfan,1,Oral
162,chlorambucil,1,Oral
163,clozapine,1,Oral
164,dacarbazine,1,Intravenous
165,dapsone,1,Oral
166,digoxin,0,Oral
167,disulfiram,1,Oral
168,enalapril,1,Oral
169,furosemide,0,Oral
170,gabapentin,1,Oral
171,glibenclamide,1,Oral
172,isoniazid,1,Oral
173,lansoprazole,1,Oral
174,mebendazole,1,Oral
175,metoprolol,1,Oral
176,naltrexone,0,Oral
177,niacin,1,Oral
178,nifedipine,1,Oral
179,nimesulide,1,Oral
180,nizatidine,1,Oral
181,dextrose,0,Intravenous
182,cholestyramine,0,Oral
183,sodium lactate,0,Intravenous
184,verapamil,1,Oral
185,doxorubicin,1,Intravenous
186,clorazepate,0,Oral
187,protirelin,0,Intravenous
188,sincalide,0,Intravenous
189,secretin,0,Intravenous
190,sucralfate,0,Oral
191,cupric chloride,0,Intravenous
192,trientine hydrochloride,0,Oral
193,chlorpropamide,1,Oral
194,cyclosporine,1,Oral
195,decitabine,0,Intravenous
196,deferoxamine,1,Intravenous
197,doxycycline,1,Oral
198,exemestane,1,Oral
199,felodipine,1,Oral
200,fludrocortisone,0,Oral
201,fluphenazine,0,Oral
202,gefitinib,1,Oral
203,haloperidol,1,Oral
204,mesalazine,1,Oral
205,minocycline,1,Oral
206,ioversol,0,Intravenous
207,oxaprozin,1,Oral
208,paclitaxel,1,Intravenous
209,phentolamine,0,Intravenous
210,prazosin,0,Oral
211,prochlorperazine,1,Oral
212,corticorelin ovine triflutate,0,Intravenous
213,sodium thiosulfate,0,Intravenous
214,sirolimus,1,Oral
215,tacrolimus,1,Oral
216,thalidomide,1,Oral
217,thioridazine,1,Oral
218,thioguanine,1,Oral
219,tolbutamide,0,Oral
220,topiramate,1,Oral
221,trifluoperazine,0,Oral
222,triptorelin pamoate,1,Intramuscular
223,alatrofloxacin mesylate,1,Oral
224,vorinostat,0,Oral
225,nesiritide,0,Intravenous
226,ganirelix acetate,0,Subcutaneous
227,gemtuzumab ozogamicin,1,Intravenous
228,methylprednisolone,1,Oral
229,gamma hydroxybutyric acid,0,Oral
230,tegaserod,0,Oral
231,penicillamine,1,Oral
232,pramlintide,0,Subcutaneous
233,lanthanum carbonate,0,Oral
234,acetazolamide,1,Oral
235,albendazole,1,Oral
236,alprazolam,1,Oral
237,altretamine,0,Oral
238,amantadine,0,Oral
239,4-aminosalicylic acid,1,Oral
240,amoxicillin,1,Oral
241,atropine,0,Intravenous
242,benoxaprofen,1,Oral
243,emtricitabine,0,Oral
244,trospium,0,Oral
245,bromfenac,1,Oral
246,gadofosveset trisodium,0,Intravenous
247,clonazepam,1,Oral
248,exenatide,0,Subcutaneous
249,entecavir,0,Oral
250,danazol,1,Oral
251,daunorubicin,0,Intravenous
252,dimenhydrinate,0,Intravenous
253,doxapram,0,Intravenous
254,febuxostat,1,Oral
255,granisetron,0,Oral
256,griseofulvin,1,Oral
257,hydralazine,1,Oral
258,ibufenac,1,Oral
259,ifosfamide,1,Intravenous
260,deferasirox,1,Oral
261,sunitinib,1,Oral
262,ivermectin,1,Oral
263,lamivudine,1,Oral
264,methylnaltrexone bromide,0,Subcutaneous
265,letrozole,1,Oral
266,desvenlafaxine,1,Oral
267,lomefloxacin,0,Oral
268,lomustine,1,Oral
269,lovastatin,1,Oral
270,telbivudine,0,Oral
271,methimazole,1,Oral
272,methocarbamol,0,Oral
273,metronidazole,1,Oral
274,minoxidil,0,Oral
275,mitomycin,1,Intravenous
276,modafinil,1,Oral
277,fesoterodine,0,Oral
278,naloxone,0,Intravenous
279,naproxen,1,Oral
280,nateglinide,0,Oral
281,neomycin,0,Oral
282,levocetirizine dihydrochloride,1,Oral
283,nystatin,0,Oral
284,oxytetracycline,0,Oral
285,pantoprazole,1,Oral
286,prednisolone,1,Oral
287,primaquine,0,Oral
288,procarbazine,1,Oral
289,ambrisentan,0,Oral
290,secobarbital,0,Oral
291,sertraline,1,Oral
292,sotalol,0,Oral
293,sulfathiazole,1,Oral
294,terbinafine,1,Oral
295,thiabendazole,1,Oral
296,ticrynafen,1,Oral
297,tinidazole,1,Oral
298,maraviroc,1,Oral
299,raltegravir,1,Oral
300,clevidipine,0,Intravenous
301,trovafloxacin,1,Oral
302,regadenoson,0,Intravenous
303,warfarin,1,Oral
304,zaleplon,0,Oral
305,zileuton,1,Oral
306,ferumoxytol,0,Intravenous
307,etravirine,1,Oral
308,silodosin,0,Oral
309,fospropofol,1,Intravenous
310,bendamustine,0,Intravenous
311,tolvaptan,1,Oral
312,eltrombopag olamine,1,Oral
313,tapentadol,0,Oral
314,prasugrel hydrochloride,1,Oral
315,saxagliptin,0,Oral
316,romidepsin,0,Intravenous
317,dronedarone,1,Oral
318,pazopanib,1,Oral
319,pancrelipase,0,Oral
320,dexchlorpheniramine,0,Oral
321,ecallantide,0,Subcutaneous
322,divalproex sodium,1,Oral
323,lumiracoxib,1,Oral
324,tasosartan,1,Oral
325,oxyphenisatin,1,Oral
326,tilbroquinol,1,Oral
327,alclofenac,1,Oral
328,aplaviroc ,1,Oral
329,clomacran,1,Oral
330,dermatan,1,Intravenous
331,isaxonine,1,Oral
332,pipamazine,1,Oral
333,pralnacasan ,1,Oral
334,sulfacarbamide,1,Oral
335,triacetyldiphenolisatin,1,Oral
336,fiduxosin ,1,Oral
337,pafuramidine ,1,Oral
338,phenoxypropazine,1,Oral
339,histamine diphosphate,0,Subcutaneous
340,aminophylline,0,Oral
341,meperidine,0,Oral
342,methamphetamine,0,Oral
343,methadone,0,Oral
344,hyaluronidase,0,Subcutaneous
345,doxylamine,0,Oral
346,protamine sulfate,0,Intravenous
347,bethanechol,0,Oral
348,cortisone acetate,0,Oral
349,dicyclomine,0,Oral
350,norepinephrine,0,Intravenous
351,dyphylline,0,Oral
352,epinephrine,0,Subcutaneous
353,succinylcholine,0,Intravenous
354,thyrotropin alfa,0,Intramuscular
355,levorphanol,0,Oral
356,propantheline,0,Oral
357,carbinoxamine,0,Oral
358,diatrizoate,0,Intravenous
359,phytonadione,0,Oral
360,mecamylamine,0,Oral
361,liothyronine,0,Oral
362,methsuximide,0,Oral
363,mepenzolate,0,Oral
364,meclizine,0,Oral
365,triprolidine,0,Oral
366,benzonatate,1,Oral
367,Sodium polystyrene sulfonate,0,Oral
368,dichlorphenamide,0,Oral
369,phentermine,1,Oral
370,diethylpropion,0,Oral
371,oxymorphone,0,Oral
372,dexbrompheniramine,0,Oral
373,biperiden,0,Oral
374,isosorbide dinitrate,0,Oral
375,mepivacaine,0,Subcutaneous
376,bendroflumethiazide,1,Oral
377,phendimetrazine,0,Oral
378,oxytocin,0,Intravenous
379,guanethidine,0,Oral
380,ethosuximide,0,Oral
381,benzphetamine,0,Oral
382,glycopyrrolate,0,Oral
383,metyrapone,0,Oral
384,metaxalone,1,Oral
385,oxandrolone,1,Oral
386,oxazepam,0,Oral
387,protriptyline,0,Oral
388,cosyntropin,0,Intravenous
389,flavoxate,0,Oral
390,ketamine,1,Intravenous
391,pancuronium,0,Intravenous
392,pentagastrin,0,Intravenous
393,dextroamphetamine,0,Oral
394,terbutaline,1,Oral
395,calcitonin salmon,0,Subcutaneous
396,pentetic acid,0,Intravenous
397,nitroprusside,0,Intravenous
398,colestipol,0,Oral
399,lactulose,0,Oral
400,somatropin recombinant,0,Subcutaneous
401,fluorescein,0,Intravenous
402,metyrosine,0,Oral
403,carboprost tromethamine,0,Intramuscular
404,calcitriol,0,Oral
405,morphine,0,Oral
406,nabilone,0,Oral
407,vecuronium,0,Intravenous
408,atracurium,0,Intravenous
409,hydromorphone,0,Oral
410,sufentanil,0,Intravenous
411,tranexamic acid,0,Oral
412,alfentanil,0,Intravenous
413,ethanolamine oleate,0,Intravenous
414,rubidium chloride rb-82,0,Intravenous
415,urofollitropin,0,Subcutaneous
416,teriparatide,0,Subcutaneous
417,gadopentetate dimeglumine,0,Intravenous
418,rimantadine,0,Oral
419,pegademase bovine,0,Intramuscular
420,fenoldopam,0,Intravenous
421,calcium acetate,0,Oral
422,mivacurium,0,Intravenous
423,gadoteridol,0,Intravenous
424,enoxaparin,1,Subcutaneous
425,perindopril,0,Oral
426,rocuronium,0,Intravenous
427,dalteparin sodium,1,Subcutaneous
428,ferumoxsil,0,Oral
429,ferumoxides,0,Intravenous
430,porfimer,0,Intravenous
431,ibutilide,0,Intravenous
432,cisatracurium besylate,0,Intravenous
433,oxycodone,0,Oral
434,alendronate,1,Oral
435,tamsulosin,1,Oral
436,dolasetron,0,Oral
437,remifentanil,1,Intravenous
438,sibutramine,1,Oral
439,tiagabine,0,Oral
440,ropinirole,1,Oral
441,pramipexole,0,Oral
442,miglitol,0,Oral
443,polyethylene glycol 3350,0,Oral
444,delavirdine,0,Oral
445,tiludronate,0,Oral
446,eptifibatide,0,Intravenous
447,eprosartan,0,Oral
448,repaglinide,1,Oral
449,irbesartan,1,Oral
450,naratriptan,0,Oral
451,zolmitriptan,0,Oral
452,tolterodine,0,Oral
453,nelfinavir,1,Oral
454,rivastigmine,1,Oral
455,ziprasidone,1,Oral
456,risedronate,0,Oral
457,candesartan,1,Oral
458,clopidogrel,1,Oral
459,rizatriptan,0,Oral
460,bivalirudin,0,Intravenous
461,azacitidine,0,Intravenous
462,fluorouracil,1,Intravenous
463,argatroban,0,Intravenous
464,sildenafil,1,Oral
465,acarbose,1,Oral
466,acebutolol,1,Oral
467,tirofiban,0,Intravenous
468,sevelamer,0,Oral
469,dofetilide,0,Oral
470,acetylcysteine,0,Oral
471,acitretin,1,Oral
472,gadoversetamide,0,Intravenous
473,adenosine,0,Intravenous
474,salbutamol,0,Oral
475,almotriptan,0,Oral
476,frovatriptan,0,Oral
477,oxcarbazepine,1,Oral
478,rifapentine,0,Oral
479,levetiracetam,1,Oral
480,alpidem,1,Oral
481,bexarotene,1,Oral
482,perflutren,0,Intravenous
483,amifostine,0,Intravenous
484,amikacin,0,Intravenous
485,alosetron,1,Oral
486,aminocaproic acid,0,Oral
487,levothyroxine,1,Oral
488,linezolid,1,Intravenous
489,colesevelam,0,Oral
490,gemifloxacin,1,Oral
491,desloratadine,1,Oral
492,galantamine,0,Oral
493,cefditoren,0,Oral
494,zoledronate,1,Intravenous
495,caspofungin,0,Intravenous
496,atovaquone,0,Oral
497,voriconazole,1,Oral
498,guaifenesin,0,Oral
499,olmesartan,0,Oral
500,alfuzosin,1,Oral
501,aztreonam,0,Intravenous
502,dutasteride,0,Oral
503,baclofen,1,Oral
504,benazepril,1,Oral
505,bendazac,1,Oral
506,benzarone,1,Oral
507,benziodarone,1,Oral
508,ertapenem,0,Intravenous
509,benztropine,0,Oral
510,fondaparinux sodium,1,Subcutaneous
511,miglustat,0,Oral
512,gadobenate dimeglumine,0,Intravenous
513,rifaximin,0,Oral
514,tadalafil,0,Oral
515,palonosetron,0,Intravenous
516,betaxolol,0,Oral
517,vardenafil,0,Oral
518,bisoprolol,0,Oral
519,bleomycin,0,Intravenous
520,atomoxetine,1,Oral
521,bosentan,1,Oral
522,acamprosate,1,Oral
523,aripiprazole,0,Oral
524,budesonide,0,Oral
525,bumetanide,0,Oral
526,buspirone,0,Oral
527,eplerenone,0,Oral
528,butorphanol,0,Intravenous
529,cabergoline,0,Oral
530,ezetimibe,1,Oral
531,pregabalin,1,Oral
532,adefovir,1,Oral
533,ibandronate,0,Oral
534,carbenicillin,1,Oral
535,carbidopa,0,Oral
536,eszopiclone,0,Oral
537,cefaclor,1,Oral
538,cefadroxil,1,Oral
539,enfuvirtide,0,Subcutaneous
540,cefazolin,1,Intravenous
541,cefepime,1,Intravenous
542,cefixime,0,Oral
543,cefoperazone,1,Intravenous
544,cefotaxime,1,Intravenous
545,cefoxitin,0,Intravenous
546,cefpodoxime,0,Oral
547,oxaliplatin,1,Intravenous
548,cefprozil,1,Oral
549,ceftibuten,0,Oral
550,nitazoxanide,0,Oral
551,ceftriaxone,1,Intravenous
552,cefuroxime,1,Oral
553,micafungin,1,Intravenous
554,darifenacin,0,Oral
555,cephalexin,1,Oral
556,cetirizine,1,Oral
557,solifenacin,0,Oral
558,ranolazine,0,Oral
559,chloramphenicol,0,Intravenous
560,chlordiazepoxide,1,Oral
561,atazanavir,1,Oral
562,daptomycin,1,Intravenous
563,chlormezanone,1,Oral
564,bortezomib,1,Intravenous
565,anidulafungin,0,Intravenous
566,rasagiline,0,Oral
567,chloroquine,1,Oral
568,chlorothiazide,1,Oral
569,cinacalcet,0,Oral
570,conivaptan,0,Intravenous
571,nebivolol,0,Oral
572,chlorthalidone,0,Oral
573,erlotinib,1,Oral
574,alvimopan,0,Oral
575,cidofovir,0,Intravenous
576,ramelteon,0,Oral
577,cimetidine,1,Oral
578,cinchophen,1,Oral
579,tipranavir,1,Oral
580,tigecycline,0,Intravenous
581,cladribine,0,Intravenous
582,clindamycin,1,Oral
583,clometacin,1,Oral
584,urokinase,0,Intravenous
585,clonidine,0,Oral
586,nelarabine,1,Intravenous
587,cloxacillin,1,Oral
588,lenalidomide,1,Oral
589,lubiprostone,0,Oral
590,sorafenib,1,Oral
591,varenicline,1,Oral
592,darunavir,1,Oral
593,aliskiren,1,Oral
594,dasatinib,1,Oral
595,cyclobenzaprine,1,Oral
596,cyclofenil,1,Oral
597,sitagliptin,1,Oral
598,paliperidone,0,Oral
599,posaconazole,0,Oral
600,cyproheptadine,1,Oral
601,temsirolimus,0,Intravenous
602,tetrahydrobiopterin,0,Oral
603,milnacipran,1,Oral
604,desipramine,0,Oral
605,dexlansoprazole,1,Oral
606,everolimus,0,Oral
607,codeine,0,Oral
608,colistimethate,0,Intravenous
609,benzylpenicilloyl polylysine,0,Subcutaneous
610,cephradine,0,Oral
611,ceftizoxime,0,Intravenous
612,didanosine,1,Oral
613,mycophenolate mofetil,1,Oral
614,cefdinir,1,Oral
615,polymyxin b sulfate,0,Intravenous
616,diltiazem,1,Oral
617,sterile water,0,Intravenous
618,disopyramide,1,Oral
619,asparaginase,1,Intravenous
620,botulinum toxin type a,0,Intramuscular
621,interferon alfa-2b,1,Intravenous
622,dobutamine,0,Intravenous
623,docetaxel,1,Intravenous
624,"interferon alfa-2a, recombinant",1,Subcutaneous
625,doxazosin,0,Oral
626,doxepin,1,Oral
627,alteplase,0,Intravenous
628,epoetin alfa,0,Intravenous
629,droperidol,0,Intravenous
630,droxicam,1,Oral
631,sargramostim,0,Intravenous
632,pegaspargase,1,Intravenous
633,efavirenz,1,Oral
634,muromonab-cd3,0,Intravenous
